A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
283,1161,1456,Bobby Ball,M,40,1331,1:19:57,02:04,313 / 1143 / 1457,11:22,6:01:27,18.59,296 / 1061 / 1267,08:26,5:17:05,12:06,336 / 1159 / 1503,12:58:17
284,1162,1457,ANDREW KENNEDY,M,40,1102,1:05:18,01:41,68 / 316 / 379,06:10,5:32:30,20.21,152 / 586 / 662,06:44,6:07:46,14:02,425 / 1473 / 1937,12:58:28
285,1171,1467,JOSEPH MULCARE,M,40,1285,57:53,01:29,12 / 90 / 103,05:18,6:19:23,17.71,357 / 1258 / 1542,07:13,5:30:36,12:37,373 / 1271 / 1656,13:00:23
286,1172,1468,Anthony Dinger,M,40,1152,1:12:59,01:53,196 / 762 / 936,07:31,6:12:06,18.06,336 / 1182 / 1443,05:54,5:22:44,12:19,358 / 1209 / 1576,13:01:14
287,1173,1470,GEORGE SWANN,M,40,1058,1:20:55,02:05,323 / 1170 / 1493,09:15,5:53:40,19,265 / 961 / 1132,08:21,5:29:36,12:34,369 / 1261 / 1644,13:01:47
288,1183,1487,Carl Zeilman,M,40,1332,1:10:43,01:49,152 / 627 / 760,13:21,5:31:17,20.28,148 / 567 / 639,10:11,5:59:46,13:43,412 / 1434 / 1881,13:05:18
289,1185,1489,Patrick Kozma,M,40,1324,1:08:42,01:46,120 / 497 / 599,05:50,5:55:33,18.9,275 / 995 / 1174,06:55,5:48:46,13:18,400 / 1380 / 1809,13:05:46
290,1189,1499,JORGE ROJAS,M,40,1136,1:19:18,02:03,303 / 1115 / 1422,10:23,6:05:42,18.38,315 / 1114 / 1342,11:23,5:21:40,12:16,354 / 1199 / 1563,13:08:26
291,1192,1505,Brian Fisher,M,40,1107,1:15:19,01:57,239 / 907 / 1134,09:43,6:05:31,18.38,314 / 1110 / 1337,10:10,5:29:16,12:34,368 / 1260 / 1643,13:09:59
292,1194,1509,JEFFREY SAWYER,M,40,1204,1:17:52,02:00,279 / 1038 / 1315,14:08,6:06:22,18.34,319 / 1122 / 1353,09:23,5:22:31,12:18,356 / 1204 / 1571,13:10:16
293,1196,1511,CHRIS HENRY,M,40,1337,1:15:33,01:57,243 / 922 / 1153,10:41,6:22:23,17.57,369 / 1289 / 1592,06:46,5:14:54,12:01,332 / 1138 / 1475,13:10:17
294,1205,1521,Sean Hawes,M,40,1162,1:11:23,01:50,167 / 666 / 810,06:54,6:08:06,18.26,323 / 1137 / 1379,04:34,5:42:58,13:05,390 / 1342 / 1759,13:13:55
295,1210,1527,ROBB MORRIS,M,40,1091,1:18:58,02:02,297 / 1102 / 1406,11:47,6:15:22,17.9,342 / 1219 / 1488,10:25,5:18:02,12:08,339 / 1169 / 1517,13:14:34
296,1211,1528,CARTER WILLIAMS,M,40,1024,1:08:37,01:46,118 / 486 / 587,12:22,6:11:23,18.09,334 / 1170 / 1430,09:29,5:32:46,12:42,375 / 1288 / 1677,13:14:37
297,1213,1534,Private,M,40,1251,1:19:00,02:02,299 / 1105 / 1409,12:30,6:19:11,17.72,355 / 1255 / 1538,11:20,5:13:42,11:58,329 / 1128 / 1462,13:15:43
298,1214,1535,PAT LAFONTAINE,M,40,2610,1:41:47,02:38,455 / 1586 / 2095,10:31,6:19:20,17.72,356 / 1257 / 1541,09:03,4:55:22,11:16,280 / 964 / 1229,13:16:03
299,1219,1541,Cesar Perez,M,40,1088,1:22:06,02:07,345 / 1232 / 1572,11:07,6:02:25,18.54,301 / 1074 / 1288,12:41,5:28:31,12:32,367 / 1254 / 1637,13:16:50
300,1224,1555,Jose Baez,M,40,1335,1:08:29,01:46,112 / 470 / 568,09:38,5:37:29,19.91,184 / 687 / 784,06:43,6:16:06,14:21,432 / 1505 / 1984,13:18:25
301,1226,1558,gus fontenot,M,40,1147,1:23:02,02:09,360 / 1270 / 1623,07:06,5:06:53,21.9,34 / 185 / 192,07:20,6:35:00,15:04,449 / 1554 / 2056,13:19:21
302,1229,1562,Brian Hertz,M,40,1072,1:21:53,02:07,339 / 1218 / 1553,10:54,6:29:31,17.25,386 / 1354 / 1685,10:48,5:07:38,11:44,311 / 1072 / 1387,13:20:44
303,1233,1567,MARK STILL,M,40,1059,1:30:37,02:20,427 / 1475 / 1935,11:54,5:43:25,19.57,206 / 786 / 900,09:11,5:46:28,13:13,395 / 1364 / 1787,13:21:35
304,1237,1575,JAN-ROY EDLUND,M,40,1138,1:31:23,02:21,435 / 1498 / 1972,08:01,5:43:47,19.55,210 / 792 / 908,06:07,5:52:59,13:28,404 / 1400 / 1835,13:22:17
305,1238,1577,DARRIN DELPLANCHE,M,40,1022,1:14:45,01:56,228 / 875 / 1090,11:15,6:14:27,17.95,340 / 1207 / 1475,06:14,5:36:22,12:50,379 / 1310 / 1711,13:23:03
306,1248,1594,Ken Zambito,M,40,1233,1:33:56,02:25,441 / 1528 / 2012,11:28,6:55:15,16.18,426 / 1501 / 1913,09:24,4:36:09,10:32,211 / 755 / 950,13:26:12
307,1256,1603,Rodney Harshbarger,M,40,1330,1:19:09,02:02,302 / 1113 / 1419,10:58,6:20:51,17.64,363 / 1276 / 1572,06:41,5:29:59,12:35,372 / 1265 / 1649,13:27:38
308,1260,1608,Mike Aldridge,M,40,1268,1:18:28,02:01,288 / 1068 / 1361,10:32,5:48:33,19.28,236 / 883 / 1019,08:34,6:02:00,13:49,416 / 1447 / 1897,13:28:07
309,1269,1620,Patrick Callahan,M,40,1262,1:23:42,02:10,364 / 1287 / 1653,19:20,6:21:50,17.6,368 / 1285 / 1588,12:15,5:13:21,11:57,327 / 1126 / 1458,13:30:28
310,1270,1621,Brian Keith,M,40,1098,1:38:06,02:32,446 / 1562 / 2057,11:52,6:33:16,17.09,391 / 1380 / 1720,05:15,5:02:01,11:31,297 / 1020 / 1311,13:30:30
311,1280,1633,BILL KEMP,M,40,1019,1:07:12,01:44,100 / 391 / 473,07:09,5:40:57,19.71,197 / 750 / 854,08:23,6:28:49,14:50,444 / 1537 / 2034,13:32:30
312,1292,1650,PAUL BUSINO,M,40,99,1:20:57,02:05,324 / 1171 / 1494,08:12,6:07:38,18.28,322 / 1134 / 1373,06:07,5:53:39,13:29,407 / 1405 / 1841,13:36:33
313,1296,1654,HANS-JURGEN VAN HETEREN-FREEZE,M,40,1272,1:30:07,02:20,421 / 1457 / 1908,06:47,6:21:35,17.61,366 / 1282 / 1584,08:27,5:29:55,12:35,371 / 1264 / 1648,13:36:51
314,1307,1673,Robert Craig,M,40,1246,1:24:52,02:11,378 / 1325 / 1715,13:40,6:09:44,18.18,327 / 1149 / 1398,08:18,5:45:01,13:10,394 / 1354 / 1774,13:41:35
315,1312,1678,FRED MASSOMI,M,40,1186,1:24:58,02:12,379 / 1328 / 1719,09:05,5:53:23,19.02,264 / 957 / 1127,11:54,6:02:46,13:50,418 / 1452 / 1904,13:42:06
316,1318,1686,Private,M,40,1348,1:29:43,02:19,414 / 1447 / 1892,10:09,6:16:42,17.84,346 / 1236 / 1510,10:32,5:36:07,12:49,378 / 1307 / 1707,13:43:13
317,1325,1695,Julian Coiner,M,40,1349,1:10:25,01:49,147 / 600 / 725,05:01,6:34:56,17.02,394 / 1394 / 1743,05:19,5:48:25,13:17,398 / 1375 / 1801,13:44:06
318,1330,1704,JOHN MORELAND,M,40,1115,1:24:30,02:11,374 / 1316 / 1698,13:35,6:37:53,16.89,402 / 1415 / 1771,09:26,5:19:39,12:12,350 / 1184 / 1544,13:45:03
319,1342,1720,Fred Mashburn,M,40,1302,1:22:45,02:08,355 / 1261 / 1610,14:03,6:03:26,18.49,306 / 1084 / 1301,11:12,5:55:11,13:33,408 / 1413 / 1850,13:46:37
320,1345,1724,DAVID JUDSON JR,M,40,1192,1:21:34,02:06,331 / 1197 / 1528,07:04,6:17:54,17.78,351 / 1248 / 1527,13:38,5:46:44,13:14,396 / 1367 / 1791,13:46:54
321,1346,1725,JOE AGNER,M,40,1264,1:04:43,01:40,63 / 293 / 354,08:46,6:55:44,16.16,427 / 1502 / 1915,08:02,5:29:49,12:35,370 / 1263 / 1647,13:47:04
322,1348,1727,WES MCKEAN,M,40,1175,1:13:06,01:53,200 / 770 / 946,12:38,6:28:02,17.32,381 / 1342 / 1660,12:06,5:41:40,13:02,383 / 1334 / 1745,13:47:32
323,1355,1738,ARA DARAKDJIAN,M,40,1005,1:33:34,02:25,440 / 1523 / 2005,06:12,6:40:49,16.77,405 / 1425 / 1790,08:58,5:19:17,12:11,347 / 1181 / 1536,13:48:50
324,1358,1743,Ironmike Schiff,M,40,1318,1:22:42,02:08,354 / 1258 / 1607,06:11,6:36:51,16.93,399 / 1407 / 1762,06:44,5:37:07,12:52,380 / 1316 / 1717,13:49:35
325,1362,1748,Ken Modica,M,40,1197,1:24:08,02:10,370 / 1304 / 1681,11:02,6:15:02,17.92,341 / 1213 / 1481,07:31,5:53:04,13:28,406 / 1403 / 1838,13:50:47
326,1373,1762,Kevin Peter,M,40,1370,1:36:22,02:29,444 / 1546 / 2033,08:10,6:59:44,16.01,432 / 1521 / 1943,05:12,5:03:13,11:34,300 / 1028 / 1321,13:52:41
327,1383,1776,JOHN STINNETT,M,40,1284,1:21:59,02:07,343 / 1225 / 1564,09:55,6:10:03,18.16,329 / 1154 / 1406,09:04,6:03:16,13:51,419 / 1454 / 1907,13:54:17
328,1384,1777,PHILLIP VOTAW,M,40,965,1:22:31,02:08,352 / 1249 / 1596,10:33,6:30:38,17.2,387 / 1358 / 1692,06:36,5:44:51,13:09,392 / 1352 / 1772,13:55:09
329,1385,1778,Jim Varnavas,M,40,1055,1:38:09,02:32,447 / 1563 / 2058,10:17,7:23:13,15.16,451 / 1598 / 2074,06:27,4:37:31,10:35,217 / 768 / 968,13:55:37
330,1392,1789,R GENNARO,M,40,1016,1:22:52,02:08,359 / 1267 / 1617,08:27,7:14:45,15.46,442 / 1575 / 2036,06:01,5:07:06,11:43,307 / 1066 / 1381,13:59:11
331,1393,1790,Kelly Milbrath,M,40,1090,1:20:02,02:04,315 / 1149 / 1463,12:25,6:03:59,18.46,310 / 1091 / 1313,15:40,6:07:14,14:01,424 / 1471 / 1934,13:59:20
332,1406,1810,Evan Eggers,M,40,1106,1:45:12,02:43,462 / 1609 / 2131,09:38,6:41:15,16.75,406 / 1430 / 1797,10:54,5:16:37,12:05,335 / 1151 / 1493,14:03:36
333,1407,1812,BRAD SEMLE,M,40,104,55:26,01:26,4 / 47 / 54,06:34,5:56:52,18.83,282 / 1010 / 1196,11:15,6:54:13,15:48,458 / 1595 / 2122,14:04:20
334,1412,1817,Carlos Martinez,M,40,1296,1:44:32,02:42,459 / 1604 / 2124,04:47,6:28:11,17.31,383 / 1344 / 1664,04:58,5:43:12,13:05,391 / 1344 / 1762,14:05:40
335,1415,1821,TROY MORRIS,M,40,1161,1:21:49,02:07,337 / 1215 / 1549,07:49,6:10:20,18.15,330 / 1157 / 1409,06:06,6:21:15,14:33,439 / 1519 / 2009,14:07:19
336,1419,1825,BARRY BRANDSTETTER,M,40,1007,1:16:26,01:58,257 / 971 / 1220,08:00,6:45:57,16.55,409 / 1456 / 1840,10:14,5:47:44,13:16,397 / 1371 / 1795,14:08:21
337,1423,1829,Guy Babbitt,M,40,1320,1:35:38,02:28,443 / 1540 / 2027,10:12,6:51:04,16.35,418 / 1478 / 1874,09:58,5:22:35,12:18,357 / 1205 / 1572,14:09:27
338,1442,1854,PAUL SPELLMAN,M,40,1092,2:00:14,03:06,465 / 1632 / 2169,11:28,6:54:32,16.21,424 / 1496 / 1904,05:40,5:04:13,11:36,305 / 1037 / 1335,14:16:07
339,1446,1860,LAWRENCE JOUET JR,M,40,1000,1:20:32,02:05,320 / 1163 / 1482,08:59,6:37:12,16.92,400 / 1411 / 1767,10:37,6:01:15,13:47,415 / 1442 / 1891,14:18:35
340,1452,1868,Mike Varnadoe,M,40,1163,1:29:06,02:18,406 / 1428 / 1866,12:52,6:20:42,17.65,362 / 1274 / 1567,10:44,6:07:01,14:00,423 / 1470 / 1933,14:20:25
341,1459,1880,JERRY RIVERA,M,40,1353,1:25:56,02:13,393 / 1373 / 1777,08:44,6:16:16,17.86,344 / 1224 / 1496,06:54,6:26:02,14:44,443 / 1533 / 2028,14:23:52
342,1460,1881,Christian Engle,M,40,1049,1:21:47,02:07,335 / 1211 / 1545,16:02,6:46:20,16.54,411 / 1460 / 1845,14:54,5:44:57,13:09,393 / 1353 / 1773,14:24:00
343,1463,1884,Francisco Barriga,M,40,1259,1:29:50,02:19,416 / 1449 / 1896,10:15,6:23:32,17.52,372 / 1301 / 1610,15:41,6:05:07,13:56,421 / 1462 / 1919,14:24:25
344,1466,1887,WAYNE DONOHUE,M,40,1023,1:16:27,01:58,258 / 973 / 1223,09:35,6:31:12,17.18,390 / 1365 / 1701,06:26,6:21:03,14:32,438 / 1518 / 2008,14:24:43
345,1472,1896,JOSE LUNA,M,40,1155,1:40:46,02:36,451 / 1580 / 2085,09:24,7:30:44,14.91,457 / 1609 / 2098,12:21,4:53:22,11:11,270 / 940 / 1198,14:26:37
346,1484,1915,Jeffrey Flake,M,40,1181,1:39:30,02:34,449 / 1569 / 2068,11:04,6:52:21,16.3,422 / 1487 / 1887,08:40,5:42:23,13:04,386 / 1339 / 1752,14:33:58
347,1485,1918,Todd Hall,M,40,986,1:25:23,02:12,383 / 1346 / 1739,05:32,5:48:10,19.3,233 / 877 / 1009,09:52,7:05:12,16:13,460 / 1607 / 2141,14:34:09
348,1495,1940,CRAIG HERRING,M,40,1169,1:24:06,02:10,369 / 1303 / 1678,07:05,6:49:00,16.43,416 / 1468 / 1861,05:40,6:16:00,14:21,431 / 1503 / 1982,14:41:51
349,1500,1949,MATT LUKAS,M,40,1034,1:26:31,02:14,400 / 1392 / 1806,11:55,6:57:16,16.1,430 / 1513 / 1930,07:23,6:00:58,13:46,414 / 1438 / 1886,14:44:03
350,1521,1984,Fritz Pieper,M,40,1288,1:38:53,02:33,448 / 1566 / 2064,09:37,6:21:25,17.62,365 / 1279 / 1580,07:21,6:36:12,15:07,452 / 1557 / 2061,14:53:28
351,1523,1989,MIKE MOCHAN,M,40,1224,1:16:30,01:58,259 / 978 / 1229,07:44,7:00:23,15.99,433 / 1526 / 1948,05:59,6:25:01,14:41,441 / 1528 / 2021,14:55:37
352,1528,1998,STEVE JANKELSON,M,40,1304,1:12:09,01:52,181 / 706 / 864,07:08,7:16:05,15.41,445 / 1578 / 2044,08:11,6:18:22,14:26,434 / 1511 / 1995,15:01:55
353,1537,2013,TEAK SHORE,M,40,990,1:20:45,02:05,322 / 1165 / 1486,09:33,7:05:14,15.8,437 / 1544 / 1980,16:02,6:18:45,14:27,435 / 1512 / 1996,15:10:19
354,1538,2014,ART BERRY,M,40,1190,1:30:47,02:21,429 / 1483 / 1944,11:13,7:27:20,15.02,454 / 1604 / 2085,08:06,5:53:02,13:28,405 / 1402 / 1837,15:10:28
355,1541,2017,ERICK BRYANT,M,40,1256,1:26:17,02:14,396 / 1386 / 1795,09:16,7:15:26,15.43,443 / 1577 / 2040,07:11,6:13:39,14:15,429 / 1489 / 1965,15:11:49
356,1546,2023,Mark Condon,M,40,1183,1:25:42,02:13,389 / 1364 / 1761,09:14,7:00:31,15.98,434 / 1527 / 1949,09:49,6:29:34,14:52,446 / 1540 / 2040,15:14:50
357,1552,2031,DON DEBAKER,M,40,98,1:16:12,01:58,253 / 963 / 1207,08:15,7:13:27,15.5,440 / 1573 / 2027,13:43,6:29:09,14:51,445 / 1538 / 2038,15:20:46
358,1562,2046,Paul Borland,M,40,991,1:16:48,01:59,265 / 996 / 1256,10:20,7:20:48,15.24,450 / 1592 / 2066,04:59,6:34:26,15:03,448 / 1553 / 2055,15:27:21
359,1568,2055,Christopher Mikell,M,40,978,1:43:15,02:40,458 / 1593 / 2107,11:00,7:27:50,15.01,455 / 1606 / 2088,08:33,5:59:33,13:43,411 / 1432 / 1879,15:30:11
360,1569,2057,WALTER SELTZER,M,40,982,1:32:51,02:24,439 / 1517 / 1996,09:39,7:38:01,14.67,460 / 1621 / 2120,09:23,6:02:36,13:50,417 / 1450 / 1902,15:32:30
361,1578,2069,Greg Dart,M,40,1374,1:23:51,02:10,367 / 1295 / 1665,18:07,6:26:13,17.4,378 / 1323 / 1638,14:18,7:17:58,16:42,464 / 1619 / 2159,15:40:27
362,1585,2079,Thomas Harmon,M,40,987,1:18:41,02:02,291 / 1084 / 1383,13:34,6:46:02,16.55,410 / 1459 / 1844,12:42,7:15:42,16:37,462 / 1615 / 2155,15:46:41
363,1593,2090,JOHN HOUSEY III,M,40,1354,1:25:27,02:12,386 / 1351 / 1745,09:09,7:26:12,15.06,453 / 1603 / 2083,08:09,6:46:17,15:30,456 / 1579 / 2099,15:55:14
364,1601,2105,JOSEPH CHAMPAGNE,M,40,1377,1:39:40,02:34,450 / 1570 / 2070,17:32,7:12:49,15.53,439 / 1571 / 2024,11:21,6:46:25,15:30,457 / 1580 / 2100,16:07:47
365,1603,2115,ALFRED RODRIGUEZ,M,40,1366,2:01:26,03:08,466 / 1635 / 2172,08:11,7:19:26,15.29,449 / 1587 / 2060,06:48,6:36:24,15:07,453 / 1559 / 2063,16:12:15
366,1609,2123,DAV VEYLUPEK,M,40,1317,1:13:44,01:54,206 / 796 / 978,08:57,6:51:09,16.34,419 / 1479 / 1875,10:55,7:52:38,18:02,467 / 1633 / 2175,16:17:23
367,1616,2134,Scott Nickerson,M,40,1128,1:41:29,02:37,454 / 1583 / 2091,15:45,6:30:56,17.19,388 / 1361 / 1696,14:43,7:40:10,17:33,466 / 1629 / 2171,16:23:03
368,1629,2162,Don Taylor,M,40,1298,1:21:58,02:07,342 / 1223 / 1561,16:18,7:32:05,14.86,458 / 1613 / 2105,12:18,7:16:43,16:40,463 / 1617 / 2157,16:39:22
369,1637,2179,JEFF DORIS,M,40,1170,2:07:23,03:17,467 / 1637 / 2177,07:16,7:54:14,14.17,464 / 1633 / 2157,08:45,6:38:44,15:13,454 / 1564 / 2072,16:56:22
