A,G,O,Athelete,M/F,Age,Bib,Swim_Time,Swim_Pace,Swim_A_G_O,Time,Cycle_time,Cycle_speed,Cycle_a_g_o,Time_2,Run_time,Run_pace,Run_a_g_o,Final
423,1695,2258,Lar Drolet,M,40,1130,1:43:10,02:40,500 / 1644 / 2199,11:12,6:35:31,16.99,422 / 1439 / 1786,06:19,7:14:29,16:35,546 / 1750 / 2376,15:50:40
424,1698,2268,Joseph Pedersen,M,40,1345,1:57:12,03:02,535 / 1733 / 2339,11:26,6:46:42,16.52,455 / 1519 / 1923,07:14,6:51:00,15:41,530 / 1708 / 2317,15:53:33
425,1704,2282,Sean Stringer,M,40,1144,1:36:03,02:29,466 / 1551 / 2054,18:11,6:49:35,16.41,464 / 1545 / 1963,20:05,6:51:48,15:43,531 / 1710 / 2319,15:55:40
426,1706,2287,Ceazar Costinano,M,40,1235,1:44:50,02:42,510 / 1659 / 2224,10:29,7:04:50,15.82,506 / 1641 / 2135,06:19,6:50:05,15:39,529 / 1706 / 2314,15:56:30
427,1713,2299,Mike Conboy II,M,40,1187,2:02:14,03:09,541 / 1745 / 2361,10:37,6:55:19,16.18,483 / 1591 / 2047,10:27,6:45:36,15:28,524 / 1696 / 2295,16:04:12
428,1714,2302,BRIAN HOOVER,M,40,1455,2:19:02,03:36,551 / 1767 / 2397,05:30,7:02:42,15.9,502 / 1632 / 2123,05:23,6:32:36,14:59,509 / 1659 / 2241,16:05:12
429,1716,2306,Jed Silverman,M,40,1238,1:38:12,02:32,478 / 1586 / 2106,13:44,7:03:53,15.85,504 / 1636 / 2128,06:14,7:04:14,16:11,540 / 1736 / 2354,16:06:16
430,1730,2326,Steve Ukena,M,40,1530,2:04:10,03:12,545 / 1750 / 2368,08:31,7:13:44,15.49,517 / 1679 / 2196,12:15,6:35:31,15:05,511 / 1673 / 2257,16:14:09
431,1733,2330,Matthew Martinez,M,40,1055,1:44:30,02:42,508 / 1655 / 2216,11:35,7:27:44,15.01,533 / 1724 / 2281,07:30,6:43:40,15:24,521 / 1692 / 2289,16:14:57
432,1736,2334,Ed Murphy,M,40,1094,1:55:21,02:59,533 / 1728 / 2330,27:44,7:22:20,15.19,527 / 1707 / 2246,10:13,6:20:40,14:31,493 / 1615 / 2162,16:16:16
433,1739,2339,Ed Cabanero,M,40,1441,1:58:58,03:04,536 / 1737 / 2348,12:45,7:18:32,15.32,524 / 1698 / 2228,09:35,6:38:40,15:12,515 / 1682 / 2271,16:18:28
434,1740,2345,Daniel Ganoza,M,40,1147,1:59:11,03:05,538 / 1740 / 2351,07:30,6:56:54,16.12,487 / 1600 / 2065,05:14,7:12:43,16:30,544 / 1748 / 2372,16:21:29
435,1750,2362,Paiwei Wei,M,40,1142,2:04:49,03:13,546 / 1752 / 2370,08:15,6:58:24,16.06,492 / 1609 / 2078,15:40,7:05:43,16:14,542 / 1739 / 2360,16:32:49
436,1752,2364,Jeffrey Kern,M,40,1500,1:28:59,02:18,398 / 1358 / 1761,19:27,7:33:40,14.81,539 / 1739 / 2316,15:23,6:57:08,15:55,535 / 1721 / 2333,16:34:34
437,1757,2375,Kenneth Kenworthy,M,40,1327,1:19:58,02:04,269 / 987 / 1229,09:39,7:58:36,14.04,549 / 1759 / 2378,09:48,7:02:53,16:08,538 / 1733 / 2351,16:40:53
438,1759,2378,Joe Lechnar,M,40,1208,1:59:56,03:06,540 / 1742 / 2354,13:24,7:14:34,15.46,520 / 1685 / 2204,14:56,7:00:05,16:02,536 / 1729 / 2346,16:42:53
439,1762,2382,Glen Woods,M,40,1373,1:48:45,02:48,521 / 1692 / 2268,08:05,7:03:51,15.85,503 / 1635 / 2127,07:55,7:36:20,17:25,551 / 1764 / 2395,16:44:55
440,1764,2388,Joe Soto,M,40,1384,2:02:19,03:10,542 / 1746 / 2362,10:53,7:39:12,14.63,544 / 1749 / 2336,05:41,6:51:49,15:43,532 / 1711 / 2320,16:49:51
